tümce	tümcede	N;LOC;SG
tümce	tümcelersiniz	N;ARGNO2P;PL;PRS
tümce	tümceymiş	N;ARGNO3S;SG;LGSPEC2
tümce	tümceymişler	N;ARGNO3P;SG;LGSPEC2
tümce	tümcenin	N;GEN;SG
tümce	tümcelerdiniz	N;ARGNO2P;PL;PST
tümce	tümcelermiş	N;ARGNO3S;PL;LGSPEC2
tümce	tümceymişsiniz	N;ARGNO2P;SG;LGSPEC2
tümce	tümceler	N;ARGNO3S;PL;PRS
tümce	tümcelerin	N;GEN;PL
tümce	tümceydim	N;ARGNO1S;SG;PST
tümce	tümcelerdi	N;ARGNO3S;PL;PST
tümce	tümcelermişim	N;ARGNO1S;PL;LGSPEC2
tümce	tümcelerde	N;LOC;PL
tümce	tümceydi	N;ARGNO3S;SG;PST
tümce	tümceydin	N;ARGNO2S;SG;PST
tümce	tümceydiniz	N;ARGNO2P;SG;PST
tümce	tümcelermişsiniz	N;ARGNO2P;PL;LGSPEC2
tümce	tümceler	N;NOM;PL
tümce	tümceleriz	N;ARGNO1P;PL;PRS
tümce	tümcelerdin	N;ARGNO2S;PL;PST
tümce	tümceydik	N;ARGNO1P;SG;PST
tümce	tümcelermişsin	N;ARGNO2S;PL;LGSPEC2
tümce	tümceydiler	N;ARGNO3P;SG;PST
tümce	tümcelersin	N;ARGNO2S;PL;PRS
tümce	tümcelerden	N;ABL;PL
tümör	tümörler	N;NOM;PL
tümör	tümörlere	N;DAT;PL
tümör	tümörlerden	N;ABL;PL
tümör	tümörün	N;GEN;SG
tümör	tümöre	N;DAT;SG
tümör	tümörü	N;ACC;SG
tümör	tümörlerin	N;GEN;PL
tümör	tümörleri	N;ACC;PL
tümör	tümörden	N;ABL;SG
tümör	tümörlerde	N;LOC;PL
tümör	tümörde	N;LOC;SG
tümör	tümör	N;NOM;SG
türev	türevi	N;ACC;SG
türev	türevlerin	N;GEN;PL
türev	türevden	N;ABL;SG
türev	türevler	N;NOM;PL
türev	türevleri	N;ACC;PL
türev	türevde	N;LOC;SG
türev	türev	N;NOM;SG
türev	türevlere	N;DAT;PL
türev	türevlerde	N;LOC;PL
türev	türevin	N;GEN;SG
türev	türeve	N;DAT;SG
türev	türevlerden	N;ABL;PL
türev fonksiyonu	türev fonksiyonları	N;NOM;PL
türev fonksiyonu	türev fonksiyonlarına	N;DAT;PL
türev fonksiyonu	türev fonksiyonlarından	N;ABL;PL
türev fonksiyonu	türev fonksiyonunun	N;GEN;SG
türev fonksiyonu	türev fonksiyonuna	N;DAT;SG
türev fonksiyonu	türev fonksiyonunu	N;ACC;SG
türev fonksiyonu	türev fonksiyonlarının	N;GEN;PL
türev fonksiyonu	türev fonksiyonlarını	N;ACC;PL
türev fonksiyonu	türev fonksiyonundan	N;ABL;SG
türev fonksiyonu	türev fonksiyonlarında	N;LOC;PL
türev fonksiyonu	türev fonksiyonunda	N;LOC;SG
türev fonksiyonu	türev fonksiyonu	N;NOM;SG
türü	türüyü	N;ACC;SG
türü	türülerin	N;GEN;PL
türü	türüden	N;ABL;SG
türü	türüler	N;NOM;PL
türü	türüleri	N;ACC;PL
türü	türüde	N;LOC;SG
türü	türü	N;NOM;SG
türü	türülere	N;DAT;PL
türü	türülerde	N;LOC;PL
türü	türünün	N;GEN;SG
türü	türüye	N;DAT;SG
türü	türülerden	N;ABL;PL
tütsü	tütsülerdi	N;ARGNO3P;PL;PST
tütsü	tütsüsün	N;ARGNO2S;SG;PRS
tütsü	tütsülermiş	N;ARGNO3P;PL;LGSPEC2
tütsü	tütsü	N;NOM;SG
tütsü	tütsüyüm	N;ARGNO1S;SG;PRS
tütsü	tütsülere	N;DAT;PL
tütsü	tütsüyüz	N;ARGNO1P;SG;PRS
tütsü	tütsülerdir	N;ARGNO3P;PL;PRS
tütsü	tütsülerdik	N;ARGNO1P;PL;PST
tütsü	tütsülerim	N;ARGNO1S;PL;PRS
tütsü	tütsüye	N;DAT;SG
tütsü	tütsü	N;ARGNO3S;SG;PRS
tütsü	tütsüler	N;ARGNO3P;SG;PRS
tütsü	tütsüymüşsün	N;ARGNO2S;SG;LGSPEC2
tütsü	tütsülermişiz	N;ARGNO1P;PL;LGSPEC2
tütsü	tütsüyü	N;ACC;SG
tütsü	tütsülerdim	N;ARGNO1S;PL;PST
tütsü	tütsüden	N;ABL;SG
tütsü	tütsüsünüz	N;ARGNO2P;SG;PRS
tütsü	tütsüymüşüm	N;ARGNO1S;SG;LGSPEC2
tütsü	tütsüymüşüz	N;ARGNO1P;SG;LGSPEC2
tütsü	tütsüleri	N;ACC;PL
tütsü	tütsüde	N;LOC;SG
tütsü	tütsülersiniz	N;ARGNO2P;PL;PRS
tütsü	tütsüymüş	N;ARGNO3S;SG;LGSPEC2
tütsü	tütsüymüşler	N;ARGNO3P;SG;LGSPEC2
tütsü	tütsünün	N;GEN;SG
tütsü	tütsülerdiniz	N;ARGNO2P;PL;PST
tütsü	tütsülermiş	N;ARGNO3S;PL;LGSPEC2
tütsü	tütsüymüşsünüz	N;ARGNO2P;SG;LGSPEC2
tütsü	tütsüler	N;ARGNO3S;PL;PRS
tütsü	tütsülerin	N;GEN;PL
tütsü	tütsüydüm	N;ARGNO1S;SG;PST
tütsü	tütsülerdi	N;ARGNO3S;PL;PST
tütsü	tütsülermişim	N;ARGNO1S;PL;LGSPEC2
tütsü	tütsülerde	N;LOC;PL
tütsü	tütsüydü	N;ARGNO3S;SG;PST
tütsü	tütsüydün	N;ARGNO2S;SG;PST
tütsü	tütsüydünüz	N;ARGNO2P;SG;PST
tütsü	tütsülermişsiniz	N;ARGNO2P;PL;LGSPEC2
tütsü	tütsüler	N;NOM;PL
tütsü	tütsüleriz	N;ARGNO1P;PL;PRS
tütsü	tütsülerdin	N;ARGNO2S;PL;PST
tütsü	tütsüydük	N;ARGNO1P;SG;PST
tütsü	tütsülermişsin	N;ARGNO2S;PL;LGSPEC2
tütsü	tütsüydüler	N;ARGNO3P;SG;PST
tütsü	tütsülersin	N;ARGNO2S;PL;PRS
tütsü	tütsülerden	N;ABL;PL
tütü	tütüyü	N;ACC;SG
tütü	tütülerin	N;GEN;PL
tütü	tütüden	N;ABL;SG
tütü	tütüler	N;NOM;PL
tütü	tütüleri	N;ACC;PL
tütü	tütüde	N;LOC;SG
tütü	tütü	N;NOM;SG
tütü	tütülere	N;DAT;PL
tütü	tütülerde	N;LOC;PL
tütü	tütünün	N;GEN;SG
tütü	tütüye	N;DAT;SG
tütü	tütülerden	N;ABL;PL
tütüncü	tütüncülerdi	N;ARGNO3P;PL;PST
tütüncü	tütüncüsün	N;ARGNO2S;SG;PRS
tütüncü	tütüncülermiş	N;ARGNO3P;PL;LGSPEC2
tütüncü	tütüncü	N;NOM;SG
tütüncü	tütüncüyüm	N;ARGNO1S;SG;PRS
tütüncü	tütüncülere	N;DAT;PL
tütüncü	tütüncüyüz	N;ARGNO1P;SG;PRS
tütüncü	tütüncülerdir	N;ARGNO3P;PL;PRS
tütüncü	tütüncülerdik	N;ARGNO1P;PL;PST
tütüncü	tütüncülerim	N;ARGNO1S;PL;PRS
tütüncü	tütüncüye	N;DAT;SG
tütüncü	tütüncü	N;ARGNO3S;SG;PRS
tütüncü	tütüncüler	N;ARGNO3P;SG;PRS
tütüncü	tütüncüymüşsün	N;ARGNO2S;SG;LGSPEC2
tütüncü	tütüncülermişiz	N;ARGNO1P;PL;LGSPEC2
tütüncü	tütüncüyü	N;ACC;SG
tütüncü	tütüncülerdim	N;ARGNO1S;PL;PST
tütüncü	tütüncüden	N;ABL;SG
tütüncü	tütüncüsünüz	N;ARGNO2P;SG;PRS
tütüncü	tütüncüymüşüm	N;ARGNO1S;SG;LGSPEC2
tütüncü	tütüncüymüşüz	N;ARGNO1P;SG;LGSPEC2
tütüncü	tütüncüleri	N;ACC;PL
tütüncü	tütüncüde	N;LOC;SG
tütüncü	tütüncülersiniz	N;ARGNO2P;PL;PRS
tütüncü	tütüncüymüş	N;ARGNO3S;SG;LGSPEC2
tütüncü	tütüncüymüşler	N;ARGNO3P;SG;LGSPEC2
tütüncü	tütüncünün	N;GEN;SG
tütüncü	tütüncülerdiniz	N;ARGNO2P;PL;PST
tütüncü	tütüncülermiş	N;ARGNO3S;PL;LGSPEC2
tütüncü	tütüncüymüşsünüz	N;ARGNO2P;SG;LGSPEC2
tütüncü	tütüncüler	N;ARGNO3S;PL;PRS
tütüncü	tütüncülerin	N;GEN;PL
tütüncü	tütüncüydüm	N;ARGNO1S;SG;PST
tütüncü	tütüncülerdi	N;ARGNO3S;PL;PST
tütüncü	tütüncülermişim	N;ARGNO1S;PL;LGSPEC2
tütüncü	tütüncülerde	N;LOC;PL
tütüncü	tütüncüydü	N;ARGNO3S;SG;PST
tütüncü	tütüncüydün	N;ARGNO2S;SG;PST
tütüncü	tütüncüydünüz	N;ARGNO2P;SG;PST
tütüncü	tütüncülermişsiniz	N;ARGNO2P;PL;LGSPEC2
tütüncü	tütüncüler	N;NOM;PL
tütüncü	tütüncüleriz	N;ARGNO1P;PL;PRS
tütüncü	tütüncülerdin	N;ARGNO2S;PL;PST
tütüncü	tütüncüydük	N;ARGNO1P;SG;PST
tütüncü	tütüncülermişsin	N;ARGNO2S;PL;LGSPEC2
tütüncü	tütüncüydüler	N;ARGNO3P;SG;PST
tütüncü	tütüncülersin	N;ARGNO2S;PL;PRS
tütüncü	tütüncülerden	N;ABL;PL
tüy	tüyü	N;ACC;SG
tüy	tüylerin	N;GEN;PL
tüy	tüyden	N;ABL;SG
tüy	tüyler	N;NOM;PL
tüy	tüyleri	N;ACC;PL
tüy	tüyde	N;LOC;SG
tüy	tüy	N;NOM;SG
tüy	tüylere	N;DAT;PL
tüy	tüylerde	N;LOC;PL
tüy	tüyün	N;GEN;SG
tüy	tüye	N;DAT;SG
tüy	tüylerden	N;ABL;PL
tırtıl	tırtıllar	N;NOM;PL
tırtıl	tırtıllara	N;DAT;PL
tırtıl	tırtıllardan	N;ABL;PL
tırtıl	tırtılın	N;GEN;SG
tırtıl	tırtıla	N;DAT;SG
tırtıl	tırtılı	N;ACC;SG
tırtıl	tırtılların	N;GEN;PL
tırtıl	tırtılları	N;ACC;PL
tırtıl	tırtıldan	N;ABL;SG
tırtıl	tırtıllarda	N;LOC;PL
tırtıl	tırtılda	N;LOC;SG
tırtıl	tırtıl	N;NOM;SG
ucube	ucubelerdi	N;ARGNO3P;PL;PST
ucube	ucubesin	N;ARGNO2S;SG;PRS
ucube	ucubelermiş	N;ARGNO3P;PL;LGSPEC2
ucube	ucube	N;NOM;SG
ucube	ucubeyim	N;ARGNO1S;SG;PRS
ucube	ucubelere	N;DAT;PL
ucube	ucubeyiz	N;ARGNO1P;SG;PRS
ucube	ucubelerdir	N;ARGNO3P;PL;PRS
ucube	ucubelerdik	N;ARGNO1P;PL;PST
ucube	ucubelerim	N;ARGNO1S;PL;PRS
ucube	ucubeye	N;DAT;SG
ucube	ucube	N;ARGNO3S;SG;PRS
ucube	ucubeler	N;ARGNO3P;SG;PRS
ucube	ucubeymişsin	N;ARGNO2S;SG;LGSPEC2
ucube	ucubelermişiz	N;ARGNO1P;PL;LGSPEC2
ucube	ucubeyi	N;ACC;SG
ucube	ucubelerdim	N;ARGNO1S;PL;PST
ucube	ucubeden	N;ABL;SG
ucube	ucubesiniz	N;ARGNO2P;SG;PRS
ucube	ucubeymişim	N;ARGNO1S;SG;LGSPEC2
ucube	ucubeymişiz	N;ARGNO1P;SG;LGSPEC2
ucube	ucubeleri	N;ACC;PL
ucube	ucubede	N;LOC;SG
ucube	ucubelersiniz	N;ARGNO2P;PL;PRS
ucube	ucubeymiş	N;ARGNO3S;SG;LGSPEC2
ucube	ucubeymişler	N;ARGNO3P;SG;LGSPEC2
ucube	ucubenin	N;GEN;SG
ucube	ucubelerdiniz	N;ARGNO2P;PL;PST
ucube	ucubelermiş	N;ARGNO3S;PL;LGSPEC2
ucube	ucubeymişsiniz	N;ARGNO2P;SG;LGSPEC2
ucube	ucubeler	N;ARGNO3S;PL;PRS
ucube	ucubelerin	N;GEN;PL
ucube	ucubeydim	N;ARGNO1S;SG;PST
ucube	ucubelerdi	N;ARGNO3S;PL;PST
ucube	ucubelermişim	N;ARGNO1S;PL;LGSPEC2
ucube	ucubelerde	N;LOC;PL
ucube	ucubeydi	N;ARGNO3S;SG;PST
ucube	ucubeydin	N;ARGNO2S;SG;PST
ucube	ucubeydiniz	N;ARGNO2P;SG;PST
ucube	ucubelermişsiniz	N;ARGNO2P;PL;LGSPEC2
ucube	ucubeler	N;NOM;PL
ucube	ucubeleriz	N;ARGNO1P;PL;PRS
ucube	ucubelerdin	N;ARGNO2S;PL;PST
ucube	ucubeydik	N;ARGNO1P;SG;PST
ucube	ucubelermişsin	N;ARGNO2S;PL;LGSPEC2
ucube	ucubeydiler	N;ARGNO3P;SG;PST
ucube	ucubelersin	N;ARGNO2S;PL;PRS
ucube	ucubelerden	N;ABL;PL
ulam	ulamlardı	N;ARGNO3P;PL;PST
ulam	ulamsın	N;ARGNO2S;SG;PRS
ulam	ulamlarmış	N;ARGNO3P;PL;LGSPEC2
ulam	ulam	N;NOM;SG
ulam	ulamım	N;ARGNO1S;SG;PRS
ulam	ulamlara	N;DAT;PL
ulam	ulamız	N;ARGNO1P;SG;PRS
ulam	ulamlardır	N;ARGNO3P;PL;PRS
ulam	ulamlardık	N;ARGNO1P;PL;PST
ulam	ulamlarım	N;ARGNO1S;PL;PRS
ulam	ulama	N;DAT;SG
ulam	ulam	N;ARGNO3S;SG;PRS
ulam	ulamlar	N;ARGNO3P;SG;PRS
ulam	ulammışsın	N;ARGNO2S;SG;LGSPEC2
ulam	ulamlarmışız	N;ARGNO1P;PL;LGSPEC2
ulam	ulamı	N;ACC;SG
ulam	ulamlardım	N;ARGNO1S;PL;PST
ulam	ulamdan	N;ABL;SG
ulam	ulamsınız	N;ARGNO2P;SG;PRS
ulam	ulammışım	N;ARGNO1S;SG;LGSPEC2
ulam	ulammışız	N;ARGNO1P;SG;LGSPEC2
ulam	ulamları	N;ACC;PL
ulam	ulamda	N;LOC;SG
ulam	ulamlarsınız	N;ARGNO2P;PL;PRS
ulam	ulammış	N;ARGNO3S;SG;LGSPEC2
ulam	ulammışlar	N;ARGNO3P;SG;LGSPEC2
ulam	ulamın	N;GEN;SG
ulam	ulamlardınız	N;ARGNO2P;PL;PST
ulam	ulamlarmış	N;ARGNO3S;PL;LGSPEC2
ulam	ulammışsınız	N;ARGNO2P;SG;LGSPEC2
ulam	ulamlar	N;ARGNO3S;PL;PRS
ulam	ulamların	N;GEN;PL
ulam	ulamdım	N;ARGNO1S;SG;PST
ulam	ulamlardı	N;ARGNO3S;PL;PST
ulam	ulamlarmışım	N;ARGNO1S;PL;LGSPEC2
ulam	ulamlarda	N;LOC;PL
ulam	ulamdı	N;ARGNO3S;SG;PST
ulam	ulamdın	N;ARGNO2S;SG;PST
ulam	ulamdınız	N;ARGNO2P;SG;PST
ulam	ulamlarmışsınız	N;ARGNO2P;PL;LGSPEC2
ulam	ulamlar	N;NOM;PL
ulam	ulamlarız	N;ARGNO1P;PL;PRS
ulam	ulamlardın	N;ARGNO2S;PL;PST
ulam	ulamdık	N;ARGNO1P;SG;PST
ulam	ulamlarmışsın	N;ARGNO2S;PL;LGSPEC2
ulam	ulamdılar	N;ARGNO3P;SG;PST
ulam	ulamlarsın	N;ARGNO2S;PL;PRS
ulam	ulamlardan	N;ABL;PL
ulus	ulusu	N;ACC;SG
ulus	ulusların	N;GEN;PL
ulus	ulustan	N;ABL;SG
ulus	uluslar	N;NOM;PL
ulus	ulusları	N;ACC;PL
ulus	ulusta	N;LOC;SG
ulus	ulus	N;NOM;SG
ulus	uluslara	N;DAT;PL
ulus	uluslarda	N;LOC;PL
ulus	ulusun	N;GEN;SG
ulus	ulusa	N;DAT;SG
ulus	uluslardan	N;ABL;PL
umman	ummanlardı	N;ARGNO3P;PL;PST
umman	ummansın	N;ARGNO2S;SG;PRS
umman	ummanlarmış	N;ARGNO3P;PL;LGSPEC2
umman	umman	N;NOM;SG
umman	ummanım	N;ARGNO1S;SG;PRS
umman	ummanlara	N;DAT;PL
umman	ummanız	N;ARGNO1P;SG;PRS
umman	ummanlardır	N;ARGNO3P;PL;PRS
umman	ummanlardık	N;ARGNO1P;PL;PST
umman	ummanlarım	N;ARGNO1S;PL;PRS
umman	ummana	N;DAT;SG
umman	umman	N;ARGNO3S;SG;PRS
umman	ummanlar	N;ARGNO3P;SG;PRS
umman	ummanmışsın	N;ARGNO2S;SG;LGSPEC2
umman	ummanlarmışız	N;ARGNO1P;PL;LGSPEC2
umman	ummanı	N;ACC;SG
umman	ummanlardım	N;ARGNO1S;PL;PST
umman	ummandan	N;ABL;SG
umman	ummansınız	N;ARGNO2P;SG;PRS
umman	ummanmışım	N;ARGNO1S;SG;LGSPEC2
umman	ummanmışız	N;ARGNO1P;SG;LGSPEC2
umman	ummanları	N;ACC;PL
umman	ummanda	N;LOC;SG
umman	ummanlarsınız	N;ARGNO2P;PL;PRS
umman	ummanmış	N;ARGNO3S;SG;LGSPEC2
umman	ummanmışlar	N;ARGNO3P;SG;LGSPEC2
umman	ummanın	N;GEN;SG
umman	ummanlardınız	N;ARGNO2P;PL;PST
umman	ummanlarmış	N;ARGNO3S;PL;LGSPEC2
umman	ummanmışsınız	N;ARGNO2P;SG;LGSPEC2
umman	ummanlar	N;ARGNO3S;PL;PRS
umman	ummanların	N;GEN;PL
umman	ummandım	N;ARGNO1S;SG;PST
umman	ummanlardı	N;ARGNO3S;PL;PST
umman	ummanlarmışım	N;ARGNO1S;PL;LGSPEC2
umman	ummanlarda	N;LOC;PL
umman	ummandı	N;ARGNO3S;SG;PST
umman	ummandın	N;ARGNO2S;SG;PST
umman	ummandınız	N;ARGNO2P;SG;PST
umman	ummanlarmışsınız	N;ARGNO2P;PL;LGSPEC2
umman	ummanlar	N;NOM;PL
umman	ummanlarız	N;ARGNO1P;PL;PRS
umman	ummanlardın	N;ARGNO2S;PL;PST
umman	ummandık	N;ARGNO1P;SG;PST
umman	ummanlarmışsın	N;ARGNO2S;PL;LGSPEC2
umman	ummandılar	N;ARGNO3P;SG;PST
umman	ummanlarsın	N;ARGNO2S;PL;PRS
umman	ummanlardan	N;ABL;PL
umur	umuru	N;ACC;SG
umur	umurların	N;GEN;PL
umur	umurdan	N;ABL;SG
umur	umurlar	N;NOM;PL
umur	umurları	N;ACC;PL
umur	umurda	N;LOC;SG
umur	umur	N;NOM;SG
umur	umurlara	N;DAT;PL
umur	umurlarda	N;LOC;PL
umur	umurun	N;GEN;SG
umur	umura	N;DAT;SG
umur	umurlardan	N;ABL;PL
amirallik	amirallikler	N;NOM;PL
amirallik	amiralliklere	N;DAT;PL
amirallik	amiralliklerden	N;ABL;PL
amirallik	amiralliğin	N;GEN;SG
amirallik	amiralliğe	N;DAT;SG
amirallik	amiralliği	N;ACC;SG
amirallik	amiralliklerin	N;GEN;PL
amirallik	amirallikleri	N;ACC;PL
amirallik	amirallikten	N;ABL;SG
amirallik	amiralliklerde	N;LOC;PL
amirallik	amirallikte	N;LOC;SG
amirallik	amirallik	N;NOM;SG
un	unu	N;ACC;SG
un	unların	N;GEN;PL
un	undan	N;ABL;SG
un	unlar	N;NOM;PL
un	unları	N;ACC;PL
un	unda	N;LOC;SG
un	un	N;NOM;SG
un	unlara	N;DAT;PL
un	unlarda	N;LOC;PL
un	unun	N;GEN;SG
un	una	N;DAT;SG
un	unlardan	N;ABL;PL
ur	urlar	N;NOM;PL
ur	urlara	N;DAT;PL
ur	urlardan	N;ABL;PL
ur	urun	N;GEN;SG
ur	ura	N;DAT;SG
ur	uru	N;ACC;SG
ur	urların	N;GEN;PL
ur	urları	N;ACC;PL
ur	urdan	N;ABL;SG
ur	urlarda	N;LOC;PL
ur	urda	N;LOC;SG
ur	ur	N;NOM;SG
usta	ustalardı	N;ARGNO3P;PL;PST
usta	ustasın	N;ARGNO2S;SG;PRS
usta	ustalarmış	N;ARGNO3P;PL;LGSPEC2
usta	usta	N;NOM;SG
usta	ustayım	N;ARGNO1S;SG;PRS
usta	ustalara	N;DAT;PL
usta	ustayız	N;ARGNO1P;SG;PRS
usta	ustalardır	N;ARGNO3P;PL;PRS
usta	ustalardık	N;ARGNO1P;PL;PST
usta	ustalarım	N;ARGNO1S;PL;PRS
usta	ustaya	N;DAT;SG
usta	usta	N;ARGNO3S;SG;PRS
usta	ustalar	N;ARGNO3P;SG;PRS
usta	ustaymışsın	N;ARGNO2S;SG;LGSPEC2
usta	ustalarmışız	N;ARGNO1P;PL;LGSPEC2
usta	ustayı	N;ACC;SG
usta	ustalardım	N;ARGNO1S;PL;PST
usta	ustadan	N;ABL;SG
usta	ustasınız	N;ARGNO2P;SG;PRS
usta	ustaymışım	N;ARGNO1S;SG;LGSPEC2
usta	ustaymışız	N;ARGNO1P;SG;LGSPEC2
usta	ustaları	N;ACC;PL
usta	ustada	N;LOC;SG
usta	ustalarsınız	N;ARGNO2P;PL;PRS
usta	ustaymış	N;ARGNO3S;SG;LGSPEC2
usta	ustaymışlar	N;ARGNO3P;SG;LGSPEC2
usta	ustanın	N;GEN;SG
usta	ustalardınız	N;ARGNO2P;PL;PST
usta	ustalarmış	N;ARGNO3S;PL;LGSPEC2
usta	ustaymışsınız	N;ARGNO2P;SG;LGSPEC2
usta	ustalar	N;ARGNO3S;PL;PRS
usta	ustaların	N;GEN;PL
usta	ustaydım	N;ARGNO1S;SG;PST
usta	ustalardı	N;ARGNO3S;PL;PST
usta	ustalarmışım	N;ARGNO1S;PL;LGSPEC2
usta	ustalarda	N;LOC;PL
usta	ustaydı	N;ARGNO3S;SG;PST
usta	ustaydın	N;ARGNO2S;SG;PST
usta	ustaydınız	N;ARGNO2P;SG;PST
usta	ustalarmışsınız	N;ARGNO2P;PL;LGSPEC2
usta	ustalar	N;NOM;PL
usta	ustalarız	N;ARGNO1P;PL;PRS
usta	ustalardın	N;ARGNO2S;PL;PST
usta	ustaydık	N;ARGNO1P;SG;PST
usta	ustalarmışsın	N;ARGNO2S;PL;LGSPEC2
usta	ustaydılar	N;ARGNO3P;SG;PST
usta	ustalarsın	N;ARGNO2S;PL;PRS
usta	ustalardan	N;ABL;PL
usul	usullar	N;NOM;PL
usul	usullara	N;DAT;PL
usul	usullardan	N;ABL;PL
usul	usulun	N;GEN;SG
usul	usula	N;DAT;SG
usul	usulu	N;ACC;SG
usul	usulların	N;GEN;PL
usul	usulları	N;ACC;PL
usul	usuldan	N;ABL;SG
usul	usullarda	N;LOC;PL
usul	usulda	N;LOC;SG
usul	usul	N;NOM;SG
ut	udu	N;ACC;SG
ut	utların	N;GEN;PL
ut	uttan	N;ABL;SG
ut	utlar	N;NOM;PL
ut	utları	N;ACC;PL
ut	utta	N;LOC;SG
ut	ut	N;NOM;SG
ut	utlara	N;DAT;PL
ut	utlarda	N;LOC;PL
ut	udun	N;GEN;SG
ut	uda	N;DAT;SG
ut	utlardan	N;ABL;PL
utku	utkular	N;NOM;PL
utku	utkulara	N;DAT;PL
utku	utkulardan	N;ABL;PL
utku	utkunun	N;GEN;SG
utku	utkuya	N;DAT;SG
utku	utkuyu	N;ACC;SG
utku	utkuların	N;GEN;PL
utku	utkuları	N;ACC;PL
utku	utkudan	N;ABL;SG
utku	utkularda	N;LOC;PL
utku	utkuda	N;LOC;SG
utku	utku	N;NOM;SG
uyarı	uyarıyı	N;ACC;SG
uyarı	uyarıların	N;GEN;PL
uyarı	uyarıdan	N;ABL;SG
uyarı	uyarılar	N;NOM;PL
uyarı	uyarıları	N;ACC;PL
uyarı	uyarıda	N;LOC;SG
uyarı	uyarı	N;NOM;SG
uyarı	uyarılara	N;DAT;PL
uyarı	uyarılarda	N;LOC;PL
uyarı	uyarının	N;GEN;SG
uyarı	uyarıya	N;DAT;SG
uyarı	uyarılardan	N;ABL;PL
uydu	uydulardı	N;ARGNO3P;PL;PST
uydu	uydusun	N;ARGNO2S;SG;PRS
uydu	uydularmış	N;ARGNO3P;PL;LGSPEC2
uydu	uydu	N;NOM;SG
uydu	uyduyum	N;ARGNO1S;SG;PRS
uydu	uydulara	N;DAT;PL
uydu	uyduyuz	N;ARGNO1P;SG;PRS
uydu	uydulardır	N;ARGNO3P;PL;PRS
uydu	uydulardık	N;ARGNO1P;PL;PST
uydu	uydularım	N;ARGNO1S;PL;PRS
uydu	uyduya	N;DAT;SG
uydu	uydu	N;ARGNO3S;SG;PRS
uydu	uydular	N;ARGNO3P;SG;PRS
uydu	uyduymuşsun	N;ARGNO2S;SG;LGSPEC2
uydu	uydularmışız	N;ARGNO1P;PL;LGSPEC2
uydu	uyduyu	N;ACC;SG
uydu	uydulardım	N;ARGNO1S;PL;PST
uydu	uydudan	N;ABL;SG
uydu	uydusunuz	N;ARGNO2P;SG;PRS
uydu	uyduymuşum	N;ARGNO1S;SG;LGSPEC2
uydu	uyduymuşuz	N;ARGNO1P;SG;LGSPEC2
uydu	uyduları	N;ACC;PL
uydu	uyduda	N;LOC;SG
uydu	uydularsınız	N;ARGNO2P;PL;PRS
uydu	uyduymuş	N;ARGNO3S;SG;LGSPEC2
uydu	uyduymuşlar	N;ARGNO3P;SG;LGSPEC2
uydu	uydunun	N;GEN;SG
uydu	uydulardınız	N;ARGNO2P;PL;PST
uydu	uydularmış	N;ARGNO3S;PL;LGSPEC2
uydu	uyduymuşsunuz	N;ARGNO2P;SG;LGSPEC2
uydu	uydular	N;ARGNO3S;PL;PRS
uydu	uyduların	N;GEN;PL
uydu	uyduydum	N;ARGNO1S;SG;PST
uydu	uydulardı	N;ARGNO3S;PL;PST
uydu	uydularmışım	N;ARGNO1S;PL;LGSPEC2
uydu	uydularda	N;LOC;PL
uydu	uyduydu	N;ARGNO3S;SG;PST
uydu	uyduydun	N;ARGNO2S;SG;PST
uydu	uyduydunuz	N;ARGNO2P;SG;PST
uydu	uydularmışsınız	N;ARGNO2P;PL;LGSPEC2
uydu	uydular	N;NOM;PL
uydu	uydularız	N;ARGNO1P;PL;PRS
uydu	uydulardın	N;ARGNO2S;PL;PST
uydu	uyduyduk	N;ARGNO1P;SG;PST
uydu	uydularmışsın	N;ARGNO2S;PL;LGSPEC2
uydu	uyduydular	N;ARGNO3P;SG;PST
uydu	uydularsın	N;ARGNO2S;PL;PRS
uydu	uydulardan	N;ABL;PL
uygulama	uygulamayı	N;ACC;SG
uygulama	uygulamaların	N;GEN;PL
uygulama	uygulamadan	N;ABL;SG
uygulama	uygulamalar	N;NOM;PL
uygulama	uygulamaları	N;ACC;PL
uygulama	uygulamada	N;LOC;SG
uygulama	uygulama	N;NOM;SG
uygulama	uygulamalara	N;DAT;PL
uygulama	uygulamalarda	N;LOC;PL
uygulama	uygulamanın	N;GEN;SG
uygulama	uygulamaya	N;DAT;SG
uygulama	uygulamalardan	N;ABL;PL
uygulama iskeleti	uygulama iskeletleri	N;NOM;PL
uygulama iskeleti	uygulama iskeletlerine	N;DAT;PL
uygulama iskeleti	uygulama iskeletlerinden	N;ABL;PL
uygulama iskeleti	uygulama iskeletinin	N;GEN;SG
uygulama iskeleti	uygulama iskeletine	N;DAT;SG
uygulama iskeleti	uygulama iskeletini	N;ACC;SG
uygulama iskeleti	uygulama iskeletlerinin	N;GEN;PL
uygulama iskeleti	uygulama iskeletlerini	N;ACC;PL
uygulama iskeleti	uygulama iskeletinden	N;ABL;SG
uygulama iskeleti	uygulama iskeletlerinde	N;LOC;PL
uygulama iskeleti	uygulama iskeletinde	N;LOC;SG
uygulama iskeleti	uygulama iskeleti	N;NOM;SG
uyku	uykular	N;NOM;PL
uyku	uykulara	N;DAT;PL
uyku	uykulardan	N;ABL;PL
uyku	uykunun	N;GEN;SG
uyku	uykuya	N;DAT;SG
